booking_id,customer_id,customer_name,booking_type,booking_date,status,class_type,instructor,time_slot,duration_mins,price,facility,theme,service_name,service_type,customer_email,customer_phone
d16fd696-7a76-4a2f-9212-d08cec8c1f42,620f2557-8738-4641-80a3-a8a8d5e5b1e4,Customer 819,Class,2025-06-10,Pending,Dance,Lisa Hensley,12:00,45.00,213.08,N/A,N/A,Dance,Class,customer819@example.com,001-352-7036
6f28f8ff-cc23-46cf-9cd2-542ae3725d84,65987963-9ba0-462b-ad77-0db572a90fad,Customer 822,Class,2025-06-20,Pending,Dance,Unknown Instructor,11:00,90.00,185.23,N/A,N/A,Dance,Class,customer822@example.com,001-991-6593
efa85d06-b44d-4c14-95e6-5f6504d14324,7c2e1cd9-72c0-4e30-9e30-ece1eef17132,Customer 971,Class,2025-05-09,Confirmed,Art,Lisa Hensley,15:00,45.00,51.13,N/A,N/A,Art,Birthday Party,customer971@example.com,001-987-4870
ca589bed-c7c5-4606-bef4-def153210bbf,09d5ef37-3a59-473c-9b78-9b656c290a6b,Customer 972,Class,2025-05-15,Pending,Art,Lisa Hensley,15:00,90.00,21.09,N/A,N/A,Art,Class,customer972@example.com,Not Provided
e0712ac4-0d70-4d3c-98aa-5a0b8db93991,1497c7ce-ee73-484a-b0c5-db85f467c8e5,Customer 410,Facility,2025-03-27,Pending,N/A,N/A,10:00,45.00,47.22,Party Room,N/A,Party Room,Facility,customer410@example.com,001-818-1761
d0699eb0-a119-4fa5-9be7-aaec25ac5d07,98150d27-8928-407b-a9ed-3ea3765e6d33,Customer 412,Facility,2025-06-17,Pending,N/A,N/A,09:00,90.00,220.07,Play Area,N/A,Play Area,Facility,customer412@example.com,001-324-3600
d616f06e-dde3-4b16-8f29-46de836149ba,c47dceaa-f86d-4420-8bed-ba1b4bd60d09,Customer 417,Facility,2025-05-11,Pending,N/A,N/A,14:00,120.00,33.17,Party Room,N/A,Party Room,Facility,customer417@example.com,001-885-6574
85a3b602-849d-4210-bf22-dbb2b3d85a60,ae8c2f4d-ec76-4689-b77d-cffa53f94e71,Customer 418,Facility,2025-03-30,Pending,N/A,N/A,14:00,45.00,171.93,Party Room,N/A,Party Room,Facility,customer418@example.com,001-647-4695
0cfcfad3-9aa0-40ba-affc-f3598387168e,ef075240-a798-4e20-b16c-a81a9abedf50,Customer 423,Facility,2025-05-05,Confirmed,N/A,N/A,12:00,120.00,232.57,Play Area,N/A,Play Area,Class,customer423@example.com,001-628-2036
d949e6bd-84ce-4fe6-91b7-04ec504ef960,5e5117bc-158f-4753-b431-bf4bf7d244dd,Customer 427,Facility,2025-04-24,Pending,N/A,N/A,15:00,90.00,229.51,Play Area,N/A,Play Area,Facility,customer427@example.com,001-762-4409
5b5edfc1-9115-4989-9667-3d2d486c2e27,e60fb6ba-f378-4c34-9b38-a9576b592473,Customer 429,Facility,2025-05-02,Confirmed,N/A,N/A,12:00,120.00,99.4,Play Area,N/A,Play Area,Birthday Party,customer429@example.com,001-369-4017
36b21e4e-bcd5-4f74-87e8-26c3b7ec6f93,f72619c6-4a22-4879-a45d-298f9868ade8,Customer 431,Facility,2025-04-07,Pending,N/A,N/A,15:00,45.00,73.7,Play Area,N/A,Play Area,Facility,customer431@example.com,001-838-2767
ddb2acd8-8efe-4909-b82c-9892737ce9a9,3acb5c25-fb64-4aee-afc9-1dce2055e6e0,Customer 42,Facility,2025-06-05,Confirmed,N/A,N/A,16:00,120.00,187.17,Play Area,N/A,Play Area,Facility,customer42@example.com,001-956-5794
3940c74f-0874-4870-b979-cf746846132f,e535e39b-699a-42f6-a440-8ce083e79e69,Customer 462,Facility,2025-04-07,Pending,N/A,N/A,Unknown,0.00,61.72,Party Room,N/A,Party Room,Facility,customer462@example.com,001-799-8115
b652d836-147f-47c4-bc42-b3ea6ab21dc0,e5799f15-61fa-47cf-9a34-5713405a54cb,Customer 46,Facility,2025-05-08,Confirmed,N/A,N/A,13:00,45.00,246.09,Play Area,N/A,Play Area,Facility,customer46@example.com,001-836-8656
606f9ef5-5de8-4634-95ef-fe6787030e9c,a8fe6bb8-a2f2-4bfd-8d2a-c9d3e515987b,Customer 53,Facility,2025-05-14,Confirmed,N/A,N/A,09:00,45.00,70.18,Party Room,N/A,Party Room,Facility,customer53@example.com,001-727-2220
7ce01e15-2d33-4c12-8bae-6484555ea35c,6b533313-a4ce-46f3-bd73-33f2b822aa30,Customer 419,Birthday Party,2025-04-19,Confirmed,N/A,N/A,11:00,45.00,34.55,Play Area,Princess,Play Area,Class,customer419@example.com,001-962-9786
8e6db61d-f2b0-47ec-990a-e90cf324e049,6c1e1393-6b25-4f35-9833-f2ff5424bac2,Customer 660,Birthday Party,2025-04-19,Pending,N/A,N/A,Unknown,0.00,294.41,Party Room,Sports,Party Room,Birthday Party,customer660@example.com,001-996-8470
1ac2542c-5496-41e7-a3fc-96ac07b6c7e3,418b28b0-8cdc-4c0f-ac02-fa33a1ef2804,Customer 871,Class,2025-06-16,Confirmed,Art,Lisa Hensley,10:00,45.00,191.65,N/A,N/A,Art,Class,customer871@example.com,001-446-6483
0f3d5e44-0a82-42d7-9fe6-48a371565bcd,54351ed5-de71-4dbd-96d4-84a4410dadc2,Customer 872,Class,2025-05-31,Confirmed,Gymnastics,Lisa Hensley,13:00,90.00,178.96,N/A,N/A,Gymnastics,Class,customer872@example.com,001-964-7851
48f51309-f8f3-4e79-ab76-59106aedf109,b52ea3be-91af-4c87-94e6-8e5554708370,Customer 878,Class,2025-03-27,Pending,Art,Lisa Hensley,09:00,90.00,274.31,N/A,N/A,Art,Birthday Party,customer878@example.com,001-876-8011
135a863e-520f-42f2-97ed-58b232b54754,8bd1d063-2db6-4546-b9b0-6548d7794be6,Customer 882,Class,2025-06-06,Confirmed,Dance,James Howard,12:00,90.00,231.7,N/A,N/A,Dance,Class,customer882@example.com,Not Provided
b3df23f1-aa22-4fe7-8d9f-959a4d446fbc,f78e79df-ffd1-4c1e-86e0-9620d6e10da1,Customer 64,Facility,2025-04-30,Pending,N/A,N/A,Unknown,0.00,228.65,Party Room,N/A,Party Room,Facility,customer64@example.com,001-689-4507
1bc8d4cd-f010-49eb-a6c6-b633471b5fc0,016bfc18-3e91-455c-aefc-94bc32098057,Customer 89,Facility,2025-06-07,Confirmed,N/A,N/A,13:00,45.00,125.53,Play Area,N/A,Play Area,Facility,customer89@example.com,001-105-4893
1d3feb61-1d71-47d4-8985-aa7bdbed7f6d,f35a2828-f213-478f-97f4-8f04c6c0a856,Customer 91,Facility,2025-06-14,Pending,N/A,N/A,16:00,45.00,197.21,Play Area,N/A,Play Area,Facility,customer91@example.com,001-996-4274
01d5ff2b-7b3a-4db4-80a1-3635c73a38de,5ebaaa99-b700-4d62-8521-e8c5beadc0ba,Customer 94,Facility,2025-04-21,Pending,N/A,N/A,17:00,90.00,247.36,Play Area,N/A,Play Area,Birthday Party,customer94@example.com,001-950-1497
934e95a6-1c52-4077-8ff1-cd3ca1c88b55,005c857c-bced-40b0-b29b-b394a06d17dc,Customer 96,Facility,2025-05-17,Pending,N/A,N/A,12:00,90.00,185.46,Play Area,N/A,Play Area,Facility,customer96@example.com,001-386-5226
2419500a-b3e7-4b0a-9892-86bf3196374a,fa83bd54-f620-4382-98c3-29e93b1c6a4f,Customer 612,Facility,2025-06-11,Confirmed,N/A,N/A,Unknown,83.06,181.17,Play Area,N/A,Play Area,Facility,customer612@example.com,001-466-6411
3a6aa57a-a066-4ae3-be6c-9213499d0c11,c271eb02-1f3c-4180-9e2b-3440426e8c72,Customer 577,Facility,2025-04-29,Confirmed,N/A,N/A,11:00,120.00,159.03,Play Area,N/A,Play Area,Facility,customer577@example.com,001-289-8561
e94290ee-15cc-4e1f-a902-7fb8a43558c4,d903360b-48f9-43a4-bf00-62c63f55a345,Customer 574,Facility,2025-04-22,Pending,N/A,N/A,12:00,120.00,270.87,Play Area,N/A,Play Area,Birthday Party,customer574@example.com,001-653-6254
86185d87-ccbb-4760-bd50-e52efd34d1a1,27c2d603-69e5-4dd6-ae3e-1e773f572841,Customer 591,Facility,2025-05-29,Confirmed,N/A,N/A,14:00,45.00,60.14,Party Room,N/A,Party Room,Facility,Not Provided,001-622-9142
2c896241-394d-4119-aad2-e0cc54662ac6,48a114f4-ae5a-4a29-9fe8-8d21f4373e8e,Customer 598,Facility,2025-06-04,Pending,N/A,N/A,09:00,120.00,30.09,Play Area,N/A,Play Area,Facility,customer598@example.com,Not Provided
3c888ef3-8801-4628-9c46-6a2015c5021e,9b910b87-8e94-4206-99e6-7b21a595f488,Customer 103,Facility,2025-05-14,Pending,N/A,N/A,14:00,90.00,213.84,Play Area,N/A,Play Area,Birthday Party,customer103@example.com,001-620-4754
b85249e0-2be0-4833-8eb1-070141e2acd0,e54493bd-4324-4cb1-8293-eb02f2511024,Customer 757,Class,2025-04-08,Pending,Art,James Howard,14:00,90.00,256.87,N/A,N/A,Art,Class,customer757@example.com,001-583-6689
fb42489c-d37e-48df-89a7-7065a8d9aa00,9587c9cf-e1c9-4e27-8289-3b79d45b297d,Customer 758,Class,2025-05-09,Confirmed,Gymnastics,Unknown Instructor,10:00,45.00,20.89,N/A,N/A,Gymnastics,Birthday Party,customer758@example.com,001-674-6450
f821405b-e1c5-4758-8eea-4ec91cd2ab4e,f3135bce-3128-4819-b9c4-2d630c69fbe2,Customer 754,Class,2025-05-16,Confirmed,Dance,Amanda Davis,Unknown,83.06,246.44,N/A,N/A,Dance,Class,Not Provided,001-211-1673
33ede946-69ba-445a-b6c8-bbd47bea79dd,1fc1abe8-bd11-42fd-af8a-6b9979a4f970,Customer 891,Class,2025-03-30,Confirmed,Gymnastics,Lisa Hensley,Unknown,83.06,205.06,N/A,N/A,Gymnastics,Class,customer891@example.com,Not Provided
3c6ff301-0e73-4231-97af-840702f7628e,94eee43b-a9b9-4ef4-87a3-4e63f358a448,Customer 913,Class,2025-06-11,Confirmed,Art,James Howard,Unknown,83.06,159.03,N/A,N/A,Art,Class,Not Provided,001-426-8026
23f17fb9-1dd8-4136-a80a-7be4827b4ac7,a50c3edf-766a-463b-a84a-5ce3d048f671,Customer 918,Class,2025-04-07,Confirmed,Art,Unknown Instructor,11:00,45.00,159.03,N/A,N/A,Art,Class,customer918@example.com,001-304-3751
cef48187-8952-4392-bb48-7e9127686c9a,955440a2-278e-44a2-8e40-699c796242d0,Customer 890,Class,2025-05-20,Confirmed,Gymnastics,Unknown Instructor,13:00,120.00,249.89,N/A,N/A,Gymnastics,Class,Not Provided,001-789-4666
61d16892-5174-40ba-8976-613a2f0c308d,c7e145c8-3845-46d6-b843-bca9f7d8420e,Customer 54,Birthday Party,2025-06-10,Confirmed,N/A,N/A,12:00,90.00,195.14,Play Area,Princess,Play Area,Birthday Party,customer54@example.com,Not Provided
b23286f7-ef04-48b3-ac29-b4dd0aa7346f,db9907ee-9516-408b-b63a-c9466c5fd481,Customer 60,Birthday Party,2025-06-13,Confirmed,N/A,N/A,12:00,45.00,280.1,Party Room,Superhero,Party Room,Birthday Party,customer60@example.com,001-150-5205
a27b3485-77fe-46fc-b1fc-2f9b3dfeb39e,2f5356c6-4b92-446c-8326-cf6ae8eb7910,Customer 62,Birthday Party,2025-05-16,Pending,N/A,N/A,17:00,120.00,260.1,Party Room,Princess,Party Room,Birthday Party,customer62@example.com,001-920-5897
73606a19-f235-4f30-92b7-ae011b9c0616,9d3f0caa-37a0-4992-8355-e0526c5a9812,Customer 65,Birthday Party,2025-04-10,Pending,N/A,N/A,13:00,90.00,124.08,Play Area,No Theme Selected,Play Area,Class,customer65@example.com,001-722-9931
db77ec5e-9745-418e-8d67-a3e55ea57f11,12a024ea-5fe2-418c-a2d5-43fb47e5fc4e,Customer 77,Birthday Party,2025-04-22,Pending,N/A,N/A,09:00,120.00,205.89,Party Room,Sports,Party Room,Birthday Party,customer77@example.com,001-247-2029
41a83273-79e3-411e-b75c-820fd29eda2b,ac459a33-421d-4026-941e-5e1fc7f74ff3,Customer 82,Birthday Party,2025-06-10,Pending,N/A,N/A,10:00,120.00,82.11,Party Room,Sports,Party Room,Birthday Party,customer82@example.com,001-123-5226
4a519a51-fc0e-4996-af98-9d3379872814,ba3c6650-cb6f-4705-b700-242eb642703c,Customer 894,Class,2025-04-05,Pending,Dance,Unknown Instructor,13:00,120.00,172.97,N/A,N/A,Dance,Facility,customer894@example.com,001-126-4466
9f46ad06-75c9-40fc-ac16-81b2827e7006,7dc5d2e6-ef53-4337-a8be-546fe35f5471,Customer 105,Facility,2025-04-04,Confirmed,N/A,N/A,16:00,90.00,64.28,Party Room,N/A,Party Room,Class,Not Provided,001-191-1861
841b9e8a-a5f8-4ddb-ab4b-0a359e2fc519,572800cc-a6d5-498f-9722-e5b709e62e13,Customer 107,Facility,2025-06-01,Pending,N/A,N/A,09:00,120.00,33.89,Play Area,N/A,Play Area,Facility,customer107@example.com,001-426-7346
3c1d72d8-bf35-42ad-a3cd-b53c6967f1ca,d7764325-fbb0-4741-b86d-222576434d4d,Customer 115,Facility,2025-06-12,Pending,N/A,N/A,10:00,45.00,227,Party Room,N/A,Party Room,Class,customer115@example.com,Not Provided
d3f21585-d4a8-48fa-9133-65bf4d8a0fe7,43f454b2-569d-476b-a55e-53dfb732a2bb,Customer 116,Facility,2025-06-01,Pending,N/A,N/A,12:00,120.00,278.42,Play Area,N/A,Play Area,Facility,customer116@example.com,001-385-3987
6ad0140c-694f-41a0-86ea-5f9f90a77022,6e95cb33-3a68-445b-99d3-7f7df9b0400c,Customer 287,Facility,2025-05-10,Confirmed,N/A,N/A,10:00,120.00,15.67,Party Room,N/A,Party Room,Birthday Party,Not Provided,001-729-4778
3313fdd6-11ec-413a-b54a-0d1f89e7d126,bd7a4bba-dc2f-4888-badb-3eb7ff35d381,Customer 288,Facility,2025-06-03,Pending,N/A,N/A,16:00,120.00,247.88,Party Room,N/A,Party Room,Birthday Party,customer288@example.com,001-846-3827
350a73e2-c94a-4f6d-9b6e-01cbc7995dfd,8933bb20-3fe7-4aab-acf6-39d3c6e5848e,Customer 304,Facility,2025-04-06,Confirmed,N/A,N/A,14:00,45.00,28.44,Play Area,N/A,Play Area,Facility,customer304@example.com,001-696-4183
ef1c5a26-3389-4c10-a2a8-651e1aba2ff6,c7223333-4b18-4a00-966d-0d82dfd21259,Customer 554,Facility,2025-06-04,Confirmed,N/A,N/A,Unknown,83.06,290.64,Party Room,N/A,Party Room,Facility,customer554@example.com,001-984-2473
4a968aa1-1d39-4ab4-ac4c-9bc6eee7cd81,f4baac0e-b853-4d65-b701-8d5bb523aeed,Customer 557,Facility,2025-05-11,Confirmed,N/A,N/A,Unknown,83.06,139.42,Play Area,N/A,Play Area,Facility,customer557@example.com,Not Provided
d63a0102-ca66-454e-9ff8-ab9475992f1a,b6eb129e-6384-4460-9a9a-b5ff6a15667b,Customer 541,Facility,2025-04-24,Pending,N/A,N/A,Unknown,0.00,104.9,Party Room,N/A,Party Room,Facility,customer541@example.com,001-417-8167
5649dd47-2eed-47f4-ad87-7ef8821f774c,d37f81e9-6d95-49c8-87eb-18016cfa6fc7,Customer 87,Birthday Party,2025-05-09,Confirmed,N/A,N/A,10:00,120.00,47.49,Party Room,Princess,Party Room,Class,customer87@example.com,001-147-6329
58033b55-5165-414f-8e9e-6ed7070907ed,e883460b-a015-432a-8c23-5bfbcd0c186b,Customer 770,Birthday Party,2025-04-21,Confirmed,N/A,N/A,Unknown,83.06,100.68,Play Area,Superhero,Play Area,Birthday Party,customer770@example.com,001-625-1201
c348740b-62ec-4a5c-8bc5-8a0789e78a3f,dc32bdde-3b5d-4c48-9f35-2f273c50ffe8,Customer 803,Birthday Party,2025-05-29,Confirmed,N/A,N/A,Unknown,83.06,56.4,Play Area,No Theme Selected,Play Area,Class,customer803@example.com,001-645-4981
e7c3925d-0348-44c2-acb6-0a732b654f7e,cb4c1d10-0923-495d-b570-05a483b01cf7,Customer 805,Birthday Party,2025-05-23,Confirmed,N/A,N/A,Unknown,83.06,63.07,Play Area,Princess,Play Area,Birthday Party,customer805@example.com,001-126-5400
8ccda574-2170-4f52-af66-3ba58a262d50,46e7ea5f-4f29-49a6-828a-414783453020,Customer 204,Birthday Party,2025-06-12,Pending,N/A,N/A,14:00,120.00,84.7,Play Area,Superhero,Play Area,Birthday Party,customer204@example.com,001-873-4213
56c764eb-b755-4137-b196-53eadd942cc1,61d0bb2e-b419-4b5f-980a-2a345fd3d0d8,Customer 205,Birthday Party,2025-05-28,Pending,N/A,N/A,14:00,120.00,34.89,Party Room,Sports,Party Room,Facility,customer205@example.com,001-565-1604
8d6e968b-5a85-40c6-90be-c520b09952fe,ca35c55b-7e8e-4f17-8c6d-64a9824c2c54,Customer 555,Facility,2025-05-09,Pending,N/A,N/A,Unknown,0.00,286.15,Play Area,N/A,Play Area,Facility,customer555@example.com,Not Provided
746d3d3f-fd23-4e94-9622-93753b36c221,b3a8fcb3-c04b-4c10-965f-1f081050830d,Customer 535,Facility,2025-05-25,Confirmed,N/A,N/A,13:00,120.00,159.03,Play Area,N/A,Play Area,Class,customer535@example.com,001-957-9932
14620242-3f2e-4e43-96ae-a1f53f22ac9d,e58210c3-dd4e-42cd-bfd0-f5bd82d0ffe6,Customer 560,Facility,2025-03-28,Confirmed,N/A,N/A,17:00,120.00,159.03,Party Room,N/A,Party Room,Facility,customer560@example.com,Not Provided
7dcb317c-8eb8-44ac-801c-ed60a3667d67,5f68cc42-6ca0-4273-8805-6f2ab6302ac2,Customer 515,Facility,2025-06-11,Confirmed,N/A,N/A,16:00,45.00,277.32,Play Area,N/A,Play Area,Facility,customer515@example.com,001-102-5213
c697baa7-b7c3-43b3-88d2-26b1538099dc,9df8a37f-00dc-47af-8766-190f6aee59cf,Customer 522,Facility,2025-06-15,Pending,N/A,N/A,17:00,90.00,149.45,Play Area,N/A,Play Area,Facility,customer522@example.com,Not Provided
fd27e830-e702-4b2c-ae7b-5fd53349dbb4,2401c2d4-7aa5-4ec9-93a7-70b523a6a3f8,Customer 527,Facility,2025-04-24,Confirmed,N/A,N/A,09:00,90.00,191.35,Party Room,N/A,Party Room,Facility,customer527@example.com,001-730-6360
10b90a70-178e-436d-a201-14c85e94dd6c,c52be546-e029-4d55-b36a-ae167e02cc36,Customer 532,Facility,2025-03-30,Pending,N/A,N/A,13:00,45.00,107.77,Party Room,N/A,Party Room,Class,customer532@example.com,001-490-5537
5c9bd7b4-4f66-40b6-986a-570ae585080d,a13a7989-dc34-437f-9f28-b89a1be3c613,Customer 666,Facility,2025-04-13,Confirmed,N/A,N/A,12:00,45.00,159.03,Party Room,N/A,Party Room,Facility,customer666@example.com,001-447-3895
20680d42-ba10-4148-8bd3-45f78b7e1497,a0c896c4-4e28-431c-846c-ce5e262fbc0c,Customer 542,Facility,2025-06-20,Confirmed,N/A,N/A,14:00,45.00,242.2,Play Area,N/A,Play Area,Facility,customer542@example.com,001-482-1330
53b566ef-30de-484e-874b-3894da942180,2c5642ec-f022-4677-ae81-82af7e3a7d93,Customer 888,Facility,2025-03-27,Pending,N/A,N/A,14:00,45.00,191.91,Play Area,N/A,Play Area,Facility,Not Provided,001-556-1806
cc731155-4997-4933-a2de-9e569dac2eff,9f53f5e7-f172-4a9a-af1d-97681b15ce0e,Customer 441,Birthday Party,2025-06-15,Pending,N/A,N/A,13:00,90.00,79.95,Party Room,Princess,Party Room,Birthday Party,customer441@example.com,001-788-8475
cd63957f-ac61-4cf6-856c-2a8b2141fc52,7cc64d33-2761-40b2-bdac-3597cb3c5655,Customer 443,Birthday Party,2025-05-21,Confirmed,N/A,N/A,13:00,120.00,223.02,Party Room,Sports,Party Room,Facility,customer443@example.com,001-315-6559
8f37ba40-6ac9-41ab-a03a-788dbce880e8,db0b2754-8872-4649-8c43-68423ec6f0c6,Customer 445,Birthday Party,2025-04-30,Pending,N/A,N/A,12:00,120.00,0,Party Room,Superhero,Party Room,Class,customer445@example.com,001-922-1496
122be79b-50fe-45de-8943-13d1824cc5c2,0b6ebede-6959-416c-b1b8-983dcc0ff83f,Customer 637,Facility,2025-05-19,Confirmed,N/A,N/A,09:00,90.00,262.07,Play Area,N/A,Play Area,Birthday Party,customer637@example.com,001-876-9791
e4b6ff3e-dc6c-432f-a44a-6ee8d9dc8e85,02989775-bb97-4651-ae29-b11aa3ffc539,Customer 642,Facility,2025-04-21,Pending,N/A,N/A,13:00,120.00,130,Play Area,N/A,Play Area,Facility,customer642@example.com,001-956-6580
6db0e47f-7652-48b9-bc0c-c08bcba4603d,068a496c-9701-4da4-91eb-041fd5ecbb9f,Customer 643,Facility,2025-05-16,Pending,N/A,N/A,11:00,120.00,81.23,Party Room,N/A,Party Room,Facility,customer643@example.com,001-401-5977
e864adba-9939-4d17-8e9f-fb47371c1e69,1c60f22c-8070-4192-bfd3-ae6097396c40,Customer 645,Facility,2025-05-30,Pending,N/A,N/A,17:00,120.00,155.21,Play Area,N/A,Play Area,Facility,customer645@example.com,Not Provided
8b8b193e-7cbe-4b22-b045-541fff7927bd,a10b84c1-f9ea-40bd-b7e8-7b8ebf567238,Customer 646,Facility,2025-05-09,Pending,N/A,N/A,10:00,90.00,42.07,Play Area,N/A,Play Area,Facility,customer646@example.com,001-433-7580
9be780e9-b45c-4a62-9350-0906c6c5b3ae,d5164e1a-0262-4dc3-aadd-46d11a8aa97a,Customer 663,Facility,2025-06-09,Confirmed,N/A,N/A,12:00,90.00,285.37,Play Area,N/A,Play Area,Class,customer663@example.com,001-532-2010
b89b87da-ee60-489c-b66b-fad20d0b0d3b,090b2ec3-1641-48e9-ad18-2ff067d3a4fd,Customer 498,Facility,2025-05-01,Confirmed,N/A,N/A,15:00,120.00,188.54,Play Area,N/A,Play Area,Facility,customer498@example.com,001-962-8408
f8dbc5d4-14b5-49da-acf0-b56f7b0d0a32,ef82daf3-2322-4d32-aaf6-9da3c5bf3449,Customer 704,Facility,2025-06-02,Confirmed,N/A,N/A,Unknown,83.06,161.47,Party Room,N/A,Party Room,Facility,customer704@example.com,001-383-1045
eb04cf01-33f4-4be2-8a44-04dd66bfd360,71a8a611-7227-44a9-ae06-60144c5c0032,Customer 696,Facility,2025-04-11,Pending,N/A,N/A,Unknown,0.00,276.5,Play Area,N/A,Play Area,Facility,customer696@example.com,001-846-7528
59b7318b-2c09-41c1-b4df-bce369d75221,c281d6a1-7bc4-43f5-b293-68051c62e554,Customer 705,Facility,2025-04-02,Pending,N/A,N/A,Unknown,0.00,115.46,Party Room,N/A,Party Room,Facility,customer705@example.com,001-856-6236
6dece0ee-5c3b-40b1-9080-e308a1526e04,ae519e50-6a84-4b12-b160-85c0141db435,Customer 706,Facility,2025-03-28,Pending,N/A,N/A,Unknown,0.00,198.2,Play Area,N/A,Play Area,Facility,customer706@example.com,001-770-3218
3daeceb5-d405-4dc6-b660-de5dcae59b9b,ec0e77d5-727a-4048-93bc-7eaf11e982f3,Customer 694,Facility,2025-04-16,Pending,N/A,N/A,13:00,45.00,228.47,Play Area,N/A,Play Area,Facility,customer694@example.com,001-284-5243
4f25d8bc-dd41-493e-b413-c0d1d8dcefd7,293383a2-fa4a-4c9e-814a-05bb4cf9f641,Customer 697,Facility,2025-05-12,Confirmed,N/A,N/A,09:00,45.00,69.59,Party Room,N/A,Party Room,Facility,customer697@example.com,001-597-7740
0d2d9e87-dbb4-4190-9aee-3ef7466687ae,17ae592f-3890-42ec-a3b9-ac3a5a820e59,Customer 870,Class,2025-04-05,Confirmed,Gymnastics,Unknown Instructor,10:00,90.00,97.18,N/A,N/A,Gymnastics,Birthday Party,Not Provided,001-650-2725
ba583eeb-6dac-409d-b1f5-01c8c6e173eb,878bb650-b9d5-498f-a6e6-efe727318501,Customer 211,Birthday Party,2025-05-01,Pending,N/A,N/A,15:00,90.00,146.02,Party Room,Sports,Party Room,Birthday Party,customer211@example.com,001-452-2685
ca1464ac-1745-4346-ae20-78a640f087c7,2769285c-1de2-40e6-afa9-55ffafc4c0f0,Customer 311,Birthday Party,2025-05-31,Pending,N/A,N/A,11:00,90.00,70.5,Play Area,No Theme Selected,Play Area,Birthday Party,customer311@example.com,001-118-5443
bf8327bf-6e5d-4b24-b9e8-8d0b398bd676,2490315d-4157-4e9f-96ab-98c6576faa90,Customer 321,Birthday Party,2025-03-31,Confirmed,N/A,N/A,13:00,90.00,152.36,Play Area,Princess,Play Area,Birthday Party,customer321@example.com,001-890-9632
236af988-d2ca-40f2-8c13-1551d90f8f9b,33ceedc3-d289-4ecb-81e7-903596b5adcb,Customer 326,Birthday Party,2025-05-10,Confirmed,N/A,N/A,12:00,90.00,40.73,Play Area,Superhero,Play Area,Birthday Party,customer326@example.com,001-135-3269
450ba31b-7b40-4d76-8fc7-3f2b5d447c1c,17ee5b69-4e73-450d-97dc-5c1e7406ab7c,Customer 415,Birthday Party,2025-06-22,Confirmed,N/A,N/A,12:00,90.00,141.81,Play Area,Superhero,Play Area,Birthday Party,customer415@example.com,001-821-8282
b8717874-9f06-4a2d-bcac-26abdd66114c,1735f02b-c751-4ee0-b989-bd2da09b4172,Customer 416,Birthday Party,2025-04-19,Confirmed,N/A,N/A,10:00,45.00,62.43,Party Room,Superhero,Party Room,Class,customer416@example.com,001-392-7071
9345787e-7be3-4cf0-9115-85150e606324,8029a69a-a7ae-4c44-bb76-499014ce608e,Customer 703,Facility,2025-06-16,Pending,N/A,N/A,17:00,45.00,146.73,Play Area,N/A,Play Area,Facility,customer703@example.com,001-169-4646
a6dd4e28-91ba-43e6-baf9-89a8b15c451e,c6f387ec-2c2d-4d1f-9f0c-1c2f64fcb035,Customer 710,Facility,2025-04-20,Pending,N/A,N/A,12:00,120.00,198.84,Play Area,N/A,Play Area,Class,customer710@example.com,001-964-7862
6d3529a5-cdac-43c6-8391-c6a078ce742e,245392eb-f198-4a39-9a4c-3c6e6615bc88,Customer 711,Facility,2025-05-20,Pending,N/A,N/A,10:00,120.00,210.87,Play Area,N/A,Play Area,Facility,customer711@example.com,Not Provided
e579bbbd-a7ef-4477-a375-23b7a4103a30,d5735efa-373f-499b-82db-c8e1aa389ae5,Customer 439,Facility,2025-05-14,Pending,N/A,N/A,13:00,45.00,235.99,Party Room,N/A,Party Room,Class,Not Provided,001-813-4261
9c6de3e3-e19b-409a-a4d4-77d71dd1ce50,905b6f77-044e-4122-a68a-9c2344410e33,Customer 712,Facility,2025-05-17,Pending,N/A,N/A,12:00,120.00,281.93,Party Room,N/A,Party Room,Birthday Party,customer712@example.com,001-660-6526
b86699e5-46ee-4fe4-9fea-768745b153e1,5b4bb905-7331-429e-9444-8e2b785744b1,Customer 713,Facility,2025-04-07,Confirmed,N/A,N/A,14:00,45.00,97.83,Party Room,N/A,Party Room,Birthday Party,Not Provided,001-240-4918
